source_file,source_site,name,price,ratings,reviews,url,power_w,diameter_m,rotor_radius_m,wind_speed_mps,power_coefficient
output/wind_products_joined.csv,unknown,China Manufacturer Stable Operation Free Energy Windmill Turbine Wind Power Farm 100kw,N/A,N/A,,https://www.alibaba.com/product-detail/China-Manufacturer-Stable-Operation-Free-Energy_1601772291429.html,100000.00,,,12.00,
output/wind_products_joined.csv,unknown,High Efficient Horizontal 3kw Wind Turbine for Sale,N/A,N/A,,https://www.alibaba.com/product-detail/High-Efficient-Horizontal-3kw-Wind-Turbine_60567279324.html,3000.00,,,12.00,
output/wind_products_joined.csv,unknown,Brand New High Quality 30kW Wind Turbine Three Blades Low Noise Wind Generator for Government Project and Industrial Use,N/A,N/A,,https://www.alibaba.com/product-detail/Brand-New-High-Quality-300kW-Wind_1601738992169.html,300000.00,,,12.00,
output/wind_products_joined.csv,unknown,China Factory Real Power 50kw Horizontal Axis Wind Turbine 50kw Hawt wind Generator,N/A,N/A,,https://www.alibaba.com/product-detail/China-Factory-Real-Power-50kw-Horizontal_1601749113602.html,50000.00,,,12.00,
output/wind_products_joined.csv,unknown,ESG Hot Sell Wind Turbine 1kw 2kw 3KW to 20kw Wind Turbine Generator Price Residential Power,N/A,N/A,,https://www.alibaba.com/product-detail/ESG-Hot-Sell-wind-turbine-1kw_1601279961661.html,20000.00,,,12.00,
output/wind_products_joined.csv,unknown,Wind Turbine Wind Generator Wind Power10kw-20kw,N/A,N/A,,https://www.alibaba.com/product-detail/Wind-Turbine-Wind-Generator-Wind-Power10kw_1601559095393.html,20000.00,,,12.00,
output/wind_products_joined.csv,unknown,1500w 48v Small Wind Turbine Companies New Wind Turbine Technology Vertical Wind,N/A,N/A,,https://www.alibaba.com/product-detail/1500w-48v-small-wind-turbine-companies_1600832212648.html,1500.00,,,12.00,
output/wind_products_joined.csv,unknown,Good Quality New Energy Technology Wind Turbine 1000kw Wind Turbine 1mw Wind Power Generation System,N/A,N/A,,https://www.alibaba.com/product-detail/Good-Quality-New-energy-technology-wind_1600700467516.html,1000000.00,,,12.00,
output/wind_products_joined.csv,unknown,3kw Wind Turbine 24v-380v Wind Generators with Competitive Price,N/A,N/A,,https://www.alibaba.com/product-detail/3kw-wind-turbine-price-with-24v_60750930821.html,3000.00,,,12.00,
output/wind_products_joined.csv,unknown,200w Wind Turbine 48v Wind Turbine Price Wind Turbine Power Production,N/A,N/A,,https://www.alibaba.com/product-detail/200w-wind-turbine-48v-wind-turbine_1600809944389.html,200.00,,,12.00,
output/wind_products_joined.csv,unknown,Producer 300kw Ultra-large Wind Turbine 440v Wind Generator Maximum Efficiency Mill Best Seller,N/A,N/A,,https://www.alibaba.com/product-detail/Producer-300kw-Ultra-large-Wind-Turbine_1601251171513.html,300000.00,,,12.00,
output/wind_products_joined.csv,unknown,Small Size and High Energy Efficiency Flower-shaped Vertical Axis Wind Turbine 1000W 12V/24V,N/A,N/A,,https://www.alibaba.com/product-detail/Small-size-and-high-energy-efficiency_1601010093119.html,1000.00,,,12.00,
output/wind_products_joined.csv,unknown,Factory Hot Sale 50kw Hybrid Home Wind System Vertical Axis Wind Turbine 10m Height Aluminum Alloy Blades,N/A,N/A,,https://www.alibaba.com/product-detail/Factory-Hot-Sale-Power-Generator-50kw_1601638549546.html,50000.00,10.000,5.000,12.00,0.601
output/wind_products_joined.csv,unknown,Wind Power Energy Station 400w Wind Turbine Generator System Home Industrial Generator for Home,N/A,N/A,,https://www.alibaba.com/product-detail/Wind-Power-Energy-Station-400w-Wind_1601560038240.html,400.00,,,12.00,
output/wind_products_joined.csv,unknown,3000W Wind Turbine Wind Generator for Off Grid Wind Power System,N/A,N/A,,https://www.alibaba.com/product-detail/3000W-Wind-Turbine-Wind-Generator-for_60721094875.html,3000.00,,,12.00,
output/wind_products_joined.csv,unknown,Many Years Factory 1kw Vertical Wind Turbine with Competitive Price,N/A,N/A,,https://www.alibaba.com/product-detail/Many-Years-Factory-1kw-Vertical-Wind_1601727623360.html,1000.00,,,12.00,
output/wind_products_joined.csv,unknown,Wind Turbine Wind Generator Wind Power 10kw-50kw,N/A,N/A,,https://www.alibaba.com/product-detail/Wind-Turbine-Wind-Generator-Wind-Power_1601662000311.html,50000.00,,,12.00,
output/wind_products_joined.csv,unknown,Best Price System Electricity Control Type Wind Engineering Vertical Axis Wind Turbine,N/A,N/A,,https://www.alibaba.com/product-detail/Best-Price-System-Electricity-Control-Type_1601751556376.html,,,,12.00,
output/wind_products_joined.csv,unknown,10kw Vertical Wind Turbine Magnetic Generator Free Energy Solar Generators Panels System,N/A,N/A,,https://www.alibaba.com/product-detail/10kw-vertical-wind-turbine-magnetic-generator_1600642240605.html,10000.00,,,12.00,
output/wind_products_joined.csv,unknown,Elege Home Wind Mill Power 400w 600w Turbine Free Energy Generator Wind 1kw Windmill Free Flywheel Eolic System,N/A,N/A,,https://www.alibaba.com/product-detail/Home-wind-generators-400w-600w-turbine_1600659385694.html,1000.00,,,12.00,
output/wind_products_joined.csv,unknown,Chinese Factory 2kw Wind Turbine Horizontal Wind Turbine Small Wind Turbine,N/A,N/A,,https://www.alibaba.com/product-detail/Chinese-Factory-2kw-wind-turbine-horizontal_1600726935289.html,2000.00,,,12.00,
output/wind_products_joined.csv,unknown,New Energy 5KW Horizontal Axis Wind Turbine Generator for Home Wind Turbine System,N/A,N/A,,https://www.alibaba.com/product-detail/New-Energy-5KW-Horizontal-Axis-Wind_1601722425623.html,5000.00,,,12.00,
output/wind_products_joined.csv,unknown,Hot Sales 96v 5kw Wind Power Turbine Alternative Energy Generators,N/A,N/A,,https://www.alibaba.com/product-detail/HOT-SALES-96v-5kw-wind-power_60722653811.html,5000.00,,,12.00,
output/wind_products_joined.csv,unknown,China Factory 1000W Vertical Axis Wind Turbine Generator 12V 24V Semi-managed Fast Shipping for Home,N/A,N/A,,https://www.alibaba.com/product-detail/China-Factory-1000W-Vertical-Axis-Wind_1601069681438.html,1000.00,,,12.00,
output/wind_products_joined.csv,unknown,Deming DM-1000W 1000W Home Wind Turbine Power Generator with 3 Blades 1.2m Rotor Diameter & 2.0m/s Start Speed,N/A,N/A,,https://www.alibaba.com/product-detail/Wind-Turbine-Used-for-Home-1000W_1601596816551.html,1000.00,1.200,0.600,2.00,180.448
output/wind_products_joined.csv,unknown,Middle Wind Turbine 40kW Factory Direct Supply Competitive Price,N/A,N/A,,https://www.alibaba.com/product-detail/Middle-Wind-Turbine-40kW-Factory-Direct_1601731548331.html,40000.00,,,12.00,
output/wind_products_joined.csv,unknown,Hot Sale High Efficiency 5 Blades 50kw 380v Strong Wind Generator 30kw Vertical Axis,N/A,N/A,,https://www.alibaba.com/product-detail/Hot-Sale-High-Efficiency-5-Blades_1601638575312.html,50000.00,,,12.00,
output/wind_products_joined.csv,unknown,Chinese Low Cost 2kw Wind Turbine Price for All Family and Home Solar Power System,N/A,N/A,,https://www.alibaba.com/product-detail/Chinese-low-cost-2kw-wind-turbine_1867760925.html,2000.00,,,12.00,
output/wind_products_joined.csv,unknown,High Efficiency Wind Turbine 50KW 380V 420V Wind Generator Factory,N/A,N/A,,https://www.alibaba.com/product-detail/High-Efficiency-Wind-Turbine-50KW-380V_1600906698022.html,50000.00,,,12.00,
output/wind_products_joined.csv,unknown,Wind Turbine 220v 10kw Wind Energy Solar Hybrid Power Generation System 48V 96V Household Energy System,N/A,N/A,,https://www.alibaba.com/product-detail/Wind-Turbine-220v-10kw-Wind-Energy_1601727689039.html,10000.00,,,12.00,
output/wind_products_joined.csv,unknown,Wind Generator 1KW Horizontal Wind Turbine for Home Wind Generators,N/A,N/A,,https://www.alibaba.com/product-detail/Wind-Generator-1KW-Horizontal-Wind-Turbine_1601740893954.html,1000.00,,,12.00,
output/wind_products_joined.csv,unknown,Small Wind Turbine Low Wind Speed 12V 24V 200W 300W Vertical Axis Wind Turbine for Home Use,N/A,N/A,,https://www.alibaba.com/product-detail/Small-Wind-Turbine-Low-Wind-Speed_1601733066219.html,300.00,,,12.00,
output/wind_products_joined.csv,unknown,IEC CE Certified H Type Vertical Axis Wind Turbine 30KW for Commercial and Industrial Power Supply,N/A,N/A,,https://www.alibaba.com/product-detail/IEC-CE-Certified-H-Type-Vertical_1601756032939.html,30000.00,,,12.00,
output/wind_products_joined.csv,unknown,Factory Best Selling New 50kw Wind Turbine Price Wind Turbines Energy Generators,N/A,N/A,,https://www.alibaba.com/product-detail/Factory-best-selling-new-50kw-wind_1600200034289.html,50000.00,,,12.00,
output/wind_products_joined.csv,unknown,Commercial 10kw Wind Turbine Price/ Residential Wind Power Generator / 10000 Watt Generator for Farm,N/A,N/A,,https://www.alibaba.com/product-detail/Commercial-10kw-wind-turbine-price-residential_1600952247830.html,10000.00,,,12.00,
output/wind_products_joined.csv,unknown,SMARAAD Spiral Vertical Axis Wind Turbine SS-1200W Low Noise and High Energy Efficiency Shipped From the Manufacturer,N/A,N/A,,https://www.alibaba.com/product-detail/SMARAAD-Spiral-Vertical-Axis-Wind-Turbine_1601070641718.html,1200.00,,,12.00,
output/wind_products_joined.csv,unknown,RY Hot Sale 5KW Wind Turbine Price/ Residential Wind Power Price/ 5KW Wind Generator for Farm,N/A,N/A,,https://www.alibaba.com/product-detail/2024-Hot-sale-5KW-wind-turbine_1600790721237.html,5000.00,,,12.00,
output/wind_products_joined.csv,unknown,Factory Price 10KW Wind Turbine 3 Blades (Reinforced Glass Fiber) 5800mm Rotor Diameter 220V/380VAC R&X RX-10KH3,N/A,N/A,,https://www.alibaba.com/product-detail/Factory-Price-Wind-Turbine-10kw-With_60304259121.html,10000.00,5.800,2.900,12.00,0.358
output/wind_products_joined.csv,unknown,2000W Off-Grid Wind Turbine for Home Use Portable Wind Power Generation System,N/A,N/A,,https://www.alibaba.com/product-detail/2000W-off-grid-wind-turbine-for_60511617482.html,2000.00,,,12.00,
output/wind_products_joined.csv,unknown,60kW High Efficiency Vertical Wind Turbine Low Wind Speed for Home Commercial Use,N/A,N/A,,https://www.alibaba.com/product-detail/60kW-High-Efficiency-Vertical-Wind-Turbine_1601739167747.html,60000.00,,,12.00,
output/wind_products_joined.csv,unknown,High Efficiency Horizontal Wind Turbine Generator 50KW 12.6m Rotor Diameter 220V/380V/400V off on Grid System,N/A,N/A,,https://www.alibaba.com/product-detail/High-Efficiency-Horizontal-Wind-Turbine-Generator_1601610817665.html,50000.00,12.600,6.300,12.00,0.379
output/wind_products_joined.csv,unknown,High Quality Wind Generator Turbine Commercial Use Renewable Energy 400w Generator Price,N/A,N/A,,https://www.alibaba.com/product-detail/High-Quality-Wind-Generator-Turbine-Commercial_1600903183509.html,400.00,,,12.00,
output/wind_products_joined.csv,unknown,Commercial Use Vertical Axis Wind Turbine for 200kw 400v Wind Power Turbine Generator,N/A,N/A,,https://www.alibaba.com/product-detail/Commercial-Use-Vertical-Axis-Wind-Turbine_1601636633001.html,200000.00,,,12.00,
output/wind_products_joined.csv,unknown,off Grid 3kw Wind Turbine Price,N/A,N/A,,https://www.alibaba.com/product-detail/off-grid-3kw-wind-turbine-price_60460120817.html,3000.00,,,12.00,
output/wind_products_joined.csv,unknown,Factory Direct China Advanced Large Wind Turbine Powerful Wind Turbine Giant 5Mw,N/A,N/A,,https://www.alibaba.com/product-detail/Factory-Direct-China-Advanced-Large-Wind_1601677984490.html,5000000.00,,,12.00,
output/wind_products_joined.csv,unknown,Household Wind Turbine 20 Kw With Great Price,N/A,N/A,,https://www.alibaba.com/product-detail/Household-Wind-Turbine-20-Kw-With_1601167217807.html,20000.00,,,12.00,
output/wind_products_joined.csv,unknown,Factory Price 1kw Wind Turbine for Home Use Wind Power Turbine Generator Hybrid,N/A,N/A,,https://www.alibaba.com/product-detail/Factory-Price-1kw-Wind-Turbine-for_1601727676217.html,1000.00,,,12.00,
output/wind_products_joined.csv,unknown,5kw Wind Turbine Price Wind Turbines Generator Wind Turbine System,N/A,N/A,,https://www.alibaba.com/product-detail/5kw-wind-turbine-price-wind-turbines_1601046858572.html,5000.00,,,12.00,
output/wind_products_joined.csv,unknown,ESG Cheapest Hot Sale 600w Off Grid Wind Turbine With Good Quality Wind Power System for Street Light,N/A,N/A,,https://www.alibaba.com/product-detail/ESG-Cheapest-Hot-Sale-600w-Off_60824308066.html,600.00,,,12.00,
output/wind_products_joined.csv,unknown,China Home Use 5000 Watt Wind Turbine,N/A,N/A,,https://www.alibaba.com/product-detail/China-home-use-5000-watt-wind_60622121807.html,,,,12.00,
output/wind_products_joined.csv,unknown,Low Speed Wind Energy Turbine 200kw 3 Blades Horizontal Axis Wind Turbine Factory Price,N/A,N/A,,https://www.alibaba.com/product-detail/Low-Speed-Wind-Energy-Turbine-200kw_1601748517226.html,200000.00,,,12.00,
output/wind_products_joined.csv,unknown,120kW Medium Wind Power Turbine for Industrial Distributed Energy Project,N/A,N/A,,https://www.alibaba.com/product-detail/500kW-Medium-Wind-Power-Turbine-for_1601749049509.html,500000.00,,,12.00,
output/wind_products_joined.csv,unknown,High Efficiency 30kw Horizontal Axis Wind Turbine/3 Blades/Low Start-up Wind Speed,N/A,N/A,,https://www.alibaba.com/product-detail/High-Efficiency-30kw-Horizontal-Axis-Wind_1601570178291.html,30000.00,,,12.00,
output/wind_products_joined.csv,unknown,China Factory Price Vertical Axis Wind Turbine Wind 900 Power Generator for Sale,N/A,N/A,,https://www.alibaba.com/product-detail/China-Factory-Price-Vertical-Axis-Wind_1601270301807.html,,,,12.00,
output/wind_products_joined.csv,unknown,Farm 1kw Wind Turbine Price Wind Turbine 24v Wind Turbine Price,N/A,N/A,,https://www.alibaba.com/product-detail/Farm-1kw-wind-turbine-Price-wind_1601241034016.html,1000.00,,,12.00,
output/wind_products_joined.csv,unknown,Chinese Factory 300KW Wind Turbine Prices 100kw 200kw 400kw 500kw Wind Turbine 300kw,N/A,N/A,,https://www.alibaba.com/product-detail/Chinese-factory-300KW-wind-turbine-prices_1600714559636.html,500000.00,,,12.00,
output/wind_products_joined.csv,unknown,Factory Direct Supply Horizontal Axis Wind Turbine 10Kw Wind Mill for Electricity,N/A,N/A,,https://www.alibaba.com/product-detail/Factory-Direct-Supply-Horizontal-Axis-Wind_1601659775349.html,10000.00,,,12.00,
output/wind_products_joined.csv,unknown,Small Wind Turbine 2000w,N/A,N/A,,https://www.alibaba.com/product-detail/small-wind-turbine-2000w_1600566262598.html,2000.00,,,12.00,
output/wind_products_joined.csv,unknown,Commercial Large Type Wind Turbine - 3KW System for Power Plant & Commercial Energy Projects,N/A,N/A,,https://www.alibaba.com/product-detail/Commercial-Large-Type-Wind-Turbine-3KW_1601670521054.html,3000.00,,,12.00,
output/wind_products_joined.csv,unknown,2019 New Design Vertical Axis Style Low Start Wind Speed 2 kw Wind Turbine Magnetic,N/A,N/A,,https://www.alibaba.com/product-detail/2019-New-design-vertical-Axis-style_846140124.html,2000.00,,,12.00,
output/wind_products_joined.csv,unknown,1KW Home Wind Turbine Wind Generator Turbine With FRP Blades for Wind Power,N/A,N/A,,https://www.alibaba.com/product-detail/1KW-Home-Wind-Turbine-Wind-Generator_60750600985.html,1000.00,,,12.00,
output/wind_products_joined.csv,unknown,Factory Price Low Speed 200kW 3 Blades Horizontal Axis Wind Turbine with 22m Rotor Diameter and Direct Drive Generator,N/A,N/A,,https://www.alibaba.com/product-detail/Factory-Price-Low-Speed-Wind-Energy_1601615716073.html,200000.00,22.000,11.000,12.00,0.497
output/wind_products_joined.csv,unknown,2.5MW 5MW 6MW 10MWHigh Efficiency Wind Turbine for Renewable Energy Power Generation,N/A,N/A,,https://www.alibaba.com/product-detail/2-5MW-5MW-6MW-10MWHigh-Efficiency_1601430065400.html,6000000.00,,,12.00,
output/wind_products_joined.csv,unknown,China Manufacture5kw Wind Turbine Generator High Quality Residential Wind with Good Offer,N/A,N/A,,https://www.alibaba.com/product-detail/China-Manufacture5kw-Wind-Turbine-Generator-High_1601653214786.html,,,,12.00,
output/wind_products_joined.csv,unknown,Wind Generator 100kw Wind Turbine High Performance Tree Maglev Vertical Axis Windmill,N/A,N/A,,https://www.alibaba.com/product-detail/Wind-Generator-100kw-Wind-Turbine-High_1601639255199.html,100000.00,,,12.00,
output/wind_products_joined.csv,unknown,Aluminum Alloy Wind Turbine 400w 12/24v OEM/ODM 48H Low Wind Speed Start Wind,N/A,N/A,,https://www.alibaba.com/product-detail/Aluminum-Alloy-Wind-Turbine-400w-12_1601406779802.html,400.00,,,12.00,
output/wind_products_joined.csv,unknown,High Altitude Adapted 75kW Wind Turbine for Low Air Pressure Strong Wind and Complex Plateau Environment,N/A,N/A,,https://www.alibaba.com/product-detail/High-Altitude-Adapted-75kW-Wind-Turbine_1601735264683.html,75000.00,,,12.00,
output/wind_products_joined.csv,unknown,500W Small Wind Turbine Wind Power Generator for Home Use,N/A,N/A,,https://www.alibaba.com/product-detail/500W-Small-Wind-Turbine-Wind-Power_62335752359.html,500.00,,,12.00,
output/wind_products_joined.csv,unknown,Renewable Energy Horizontal Wind Turbine 3kw 5KW 10KW 20KW Wind Power Generator Windmill,N/A,N/A,,https://www.alibaba.com/product-detail/Renewable-Energy-Horizontal-Wind-Turbine-3kw_1600830043330.html,20000.00,,,12.00,
output/wind_products_joined.csv,unknown,Hot Sale High Quality 10KW Horizontal Axis Wind Turbine with off Grid and on Grid System,N/A,N/A,,https://www.alibaba.com/product-detail/Hot-Sale-High-Quality-10KW-Horizontal_1601727520916.html,10000.00,,,12.00,
output/wind_products_joined.csv,unknown,Wind Generator High Power Engineering Projects Vertical Axis Wind Turbine 100kw,N/A,N/A,,https://www.alibaba.com/product-detail/Wind-Generator-High-Power-Engineering-Projects_1601751618226.html,100000.00,,,12.00,
output/wind_products_joined.csv,unknown,100 Watt 12v Hot Sale Mini Vertical Axis Wind Turbine,N/A,N/A,,https://www.alibaba.com/product-detail/100-watt-12v-hot-sale-mini_60444101622.html,,,,12.00,
output/wind_products_joined.csv,unknown,Low Speed Wind Energy Turbine 200kw 3 Blades Horizontal Axis Wind Turbine 50kw 100kw Factory Price,N/A,N/A,,https://www.alibaba.com/product-detail/Low-Speed-Wind-Energy-Turbine-200kw_1601787285128.html,200000.00,,,12.00,
output/wind_products_joined.csv,unknown,70kW Horizontal Axis Wind Turbine Grid Tie Compatible Wind Turbine for Commercial and Agricultural Use,N/A,N/A,,https://www.alibaba.com/product-detail/700kW-Horizontal-Axis-Wind-Turbine-Grid_1601738118416.html,700000.00,,,12.00,
